Time;user_addr;sum;count
2019-04-18 02:59:59;0x02630c27E361B28D695F825D12CA3c3C9f5883aF;0.86;2.00
2019-04-18 02:59:59;0x020bAf9474a03b16f79f8feBf928EA881c6Ded5B;4.87;2.00
2019-04-18 02:59:59;0x020C262C0206eA8f0577cbd217bf8E5D06485037;4.82;2.00
2019-04-18 02:59:59;0x01E95C912516439A6623C9B3fcA9A746aBf180B3;2.80;2.00
2019-04-18 02:59:59;0x01E0b9117308a04ac343245A37aB27B9a6545650;1.55;2.00
2019-04-18 02:59:59;0x01B29EB97EC05b81aBD72B77035d99Dc1B482c1a;0.12;2.00
2019-04-18 02:59:59;0x01A68a6732B4fE2Ed16FcFAD83a112E0915Fa80A;35.15;2.00
2019-04-18 02:59:59;0x019d1Bdd2f8D30784278931571588dB324C3f8E1;0.39;2.00
2019-04-18 02:59:59;0x017e99ae6Cd397746178F191C4510077412F624E;10.09;2.00
2019-04-18 02:59:59;0x00c1449a1791ca4bE6D936433335a0DE819f4240;6.61;2.00
2019-04-18 02:59:59;0x00acE6F9C2D01981B709E6b24334bbEFE83AcE9C;0.39;2.00
2019-04-18 02:59:59;0x00A44DAc55183a0bA3EA487d1A796f94d71a76f9;40.55;2.00
2019-04-18 02:59:59;0x00831493E6869A6F2f01957692f7525DA3C59A23;0.05;2.00
2019-04-18 02:59:59;0x006D110EADaF14cd6F4F62230Fb3533C60Ca40D3;0.07;2.00
2019-04-18 02:59:59;0x006CF0e580bB1209aF57Eef9dF708D40C7ed285C;3.50;2.00
2019-04-18 02:59:59;0x005661a2208C54978e258798893e805365d8c30d;1.50;2.00
2019-04-18 02:59:59;0x004b00c91de85A28Df3E4ca7065190536a372A45;0.06;2.00
2019-04-18 02:59:59;0x0045E35fAb51Fb8459ed8d3dEB799fdC41B5CA9a;1.86;2.00
2019-04-18 02:59:59;0x00399dB67D55EC5eaf9F2aE89E6de35a7D40471E;11.29;2.00
2019-04-18 02:59:59;0x0038a420e494c4C4e3b499cd7559536B8F2545cE;0.31;2.00
2019-04-18 02:59:59;0x002781A27beCD321d831d815e3fa386944b329C8;0.66;2.00
2019-04-18 02:59:59;0x001c914b922a5122EdCc6dB74007ae0fe7526286;0.45;2.00
2019-04-18 02:59:59;0x0002Fd0f1d0708FDF065D3625B2EE83D210d58D9;1.49;2.00
2019-04-18 02:59:59;0x00000Dc3463B41a32e3eF2Ca35b841c1682dDb0a;0.33;2.00
2019-04-18 02:59:59;0xffbFc78CD57025f3Ef4e478ac5f909a20A22aD50;0.20;1.00
2019-04-18 02:59:59;0xffEC26C4Ff03bBAf5119B797595F7e73062Cbd98;1.10;1.00
2019-04-18 02:59:59;0xff749D47FFd4d9088D70b8a62ea5F749eCd4Ff24;0.03;1.00
2019-04-18 02:59:59;0xff103da1bb7C02777b4873c16ec6C5b838BA15ea;0.04;1.00
2019-04-18 02:59:59;0xff017Af96F30EB8178Df54114dB612BeC61995b7;2.00;1.00
2019-04-18 02:59:59;0xfeEDc0deD8726E4a0486ab818D88ec96713f6f69;0.02;1.00
2019-04-18 02:59:59;0xfe876fcC1e43b0b71A0FD3A67cb0862Ba8348922;0.01;1.00
2019-04-18 02:59:59;0xfdacF86e66C3fB9F79930eD19C859309924b3F07;0.04;1.00
2019-04-18 02:59:59;0xfd855a7Bd33B1CC1E65Ae09DeB5A4C1fc4f6D173;0.01;1.00
2019-04-18 02:59:59;0xfce658991463820B4B42F695B8228cAdea47De09;21.75;1.00
2019-04-18 02:59:59;0xfbc9722e7639445F490340167b565BeA492A920b;2.10;1.00
2019-04-18 02:59:59;0xfbFd51c627776C0d01982ba1262e625Ebd87fd15;0.75;1.00
2019-04-18 02:59:59;0xfb6772eA42A417CDb119adccD9E3775D82663C91;0.20;1.00
2019-04-18 02:59:59;0xfab990aff68caA441D1B9d62dF0289169760c9AB;0.67;1.00
2019-04-18 02:59:59;0xfaB17F58f40895daC44eDfBd347e3bc7846eA0C7;4.24;1.00
2019-04-18 02:59:59;0xfa7c0b7331d0F43ae6f9ebE02Ac336c8986a7014;6.10;1.00
2019-04-18 02:59:59;0xfa6D69f8B6372782cbD7FfE313D11e4e4d890a7a;0.08;1.00
2019-04-18 02:59:59;0xfFcd4936B95395a5fCC75b51Fa9C6c9341ed891e;0.00;1.00
2019-04-18 02:59:59;0xfFB0f9b1F0b501615eA1A1Bc26651A74c9455d26;1.00;1.00
2019-04-18 02:59:59;0xfF684104992bd26B6326bcA4620D733526c0Ddb1;0.06;1.00
2019-04-18 02:59:59;0xfF3fc772434505ABff38EEcDe3C689D4b0254528;0.61;1.00
2019-04-18 02:59:59;0xfF26ee227137Ea40A0aFa9E27dD0A9b104464455;0.23;1.00
2019-04-18 02:59:59;0xfF08AA8033d32a2dCB645c5fE75dDC8fF167537F;0.49;1.00
2019-04-18 02:59:59;0xfF072956E680aDF0131605dc9bCBb7Ef3F63EcCC;0.00;1.00
2019-04-18 02:59:59;0xfE0927e78278e301A3813c708819D77ed292CDF8;2.66;1.00
2019-04-18 02:59:59;0xfDfdFaf48e2F08E33003AA06fEcf176c11D1976a;0.06;1.00
2019-04-18 02:59:59;0xfDeac0A76f54F39EE562a5d492f393F23ae76b43;20.00;1.00
2019-04-18 02:59:59;0xfDF32da8d8Ab080eCd29B1AE1B03f86F124D29C1;0.02;1.00
2019-04-18 02:59:59;0xfD8c6ED9F852dA911b45af1C17B8dff14942CE39;14.29;1.00
2019-04-18 02:59:59;0xfD880D1ab1A8B66a2DEfAc357bba1C92f67B258A;0.01;1.00
2019-04-18 02:59:59;0xfD62c83dF99A73AAb2E184eA3E716615c076E4D7;0.20;1.00
2019-04-18 02:59:59;0xfD1635F1770238Fd55Ca844f9296F2e1Ac1Ab925;0.14;1.00
2019-04-18 02:59:59;0xfD0Bcb26Bed681f7d88cC52F4394d34241FeC8E0;0.27;1.00
2019-04-18 02:59:59;0xfC58223EBfc90cBE06F61fF7a538A7264f7C1778;17.00;1.00
2019-04-18 02:59:59;0xfC3b8e53722A762476aA7A82aDf0005a9BA7169c;0.35;1.00
2019-04-18 02:59:59;0xfC32f291BF82BaBf649EBB5dA31C020989C9a475;0.05;1.00
2019-04-18 02:59:59;0xfBd28085227EF3965305eC071238D7B0B433B7a6;0.01;1.00
2019-04-18 02:59:59;0xfB60A49eA783e2fe8cb5f3B12DA5F21786a9b3B9;0.50;1.00
2019-04-18 02:59:59;0xfAFC4FfF37f719e7F685cd3AEbd555a33Df38B01;0.45;1.00
2019-04-18 02:59:59;0xfA49c245d62BAFf9000219fE0C51Ba72b4F39794;0.33;1.00
2019-04-18 02:59:59;0xfA150Ab79E45F6d4a3f4D2B49A78B678888E13e6;0.08;1.00
2019-04-18 02:59:59;0xfA0a319C84DCCFc84D3316d800722B3c6d3E8DC2;8.20;1.00
2019-04-18 02:59:59;0xfA0444F36C8C11d13C8bE650dc3Df2eA953Be28c;0.02;1.00
2019-04-18 02:59:59;0xf9d4d0Db829Ce7e7A14FA90BCbEb294F68a52f31;0.01;1.00
2019-04-18 02:59:59;0xf9E0A3A8dBAb6eb999e05Ca0fF58a9c180A1b693;0.22;1.00
2019-04-18 02:59:59;0xf9C04Ab2C7b54912DA938214875582970A557a39;109.13;1.00
2019-04-18 02:59:59;0xf9958fC198163C10f34e931d93aBf7EF18762A2d;1.00;1.00
2019-04-18 02:59:59;0xf969D34162E07300E58ca247f5BC7fdcE044bC99;1.53;1.00
2019-04-18 02:59:59;0xf95A04B65291B58dDaA1f9718f779a4C6e8f1bDa;0.04;1.00
2019-04-18 02:59:59;0xf940dB10f7F75455cc67b5B6E4f4F6407c3C3a57;2.09;1.00
2019-04-18 02:59:59;0xf92b1Ca15410E08688953Eb3bc2FaF8332D1A6C0;8.10;1.00
2019-04-18 02:59:59;0xf9112022eFA7e5cFae450a9762696d1BB6940b56;0.57;1.00
2019-04-18 02:59:59;0xf8cA0a25fd22Bca8c76A5076fD9BFE0881226c60;5.00;1.00
2019-04-18 02:59:59;0xf8E3229d0601D151bc9726F5912443DA0ddE8D2a;0.00;1.00
2019-04-18 02:59:59;0xf895a95a70d69a0E06E28284653448D9f500505a;1.95;1.00
2019-04-18 02:59:59;0xf89001Ce142fb59421653E02bF7165D58fcb3dE9;0.12;1.00
2019-04-18 02:59:59;0xf85a551811c40E7FFB912a21Efe2c26277be8ebC;1.00;1.00
2019-04-18 02:59:59;0xf805ba49a5A4A1959ba936F614C0dAC841363b84;0.00;1.00
2019-04-18 02:59:59;0xf7799f1EeaCb5c05EC970a06f1c74242037929C8;0.02;1.00
2019-04-18 02:59:59;0xf7749B41db006860cEc0650D18b8013d69C44Eeb;1.00;1.00
2019-04-18 02:59:59;0xf73791bDD596Cae937a4cE9E475f3a5717CA651a;0.00;1.00
2019-04-18 02:59:59;0xf7182Ea3f5b9E731F8761c74Ac1B3E2be1b664a8;1.58;1.00
2019-04-18 02:59:59;0xf706A4C3A0c129745aa1103E96805B9d0268ba54;0.20;1.00
2019-04-18 02:59:59;0xf6eB29db01720f0129618718697562d60Cf43813;0.04;1.00
2019-04-18 02:59:59;0xf6E00103cC286976Bd6d931AA944c880A5296EbE;0.05;1.00
2019-04-18 02:59:59;0xf6C2Dc9cE867f70c41623Ed42986dF147aD83918;0.00;1.00
2019-04-18 02:59:59;0xf6AD94455eCd68c7c6f9a0F63CB5E3813374691f;0.03;1.00
2019-04-18 02:59:59;0xf6A5aFD573F7574e894a4d76095FA28b6659cfb4;1.23;1.00
2019-04-18 02:59:59;0xf693D74345677EcbB60Ba3d3B17046581674Bb3d;0.10;1.00
2019-04-18 02:59:59;0xf6807b626d160C32B424e2BED90e8CeBD7318fbd;3.89;1.00
2019-04-18 02:59:59;0xf626F421a1d93202C2878Afac5ee1fE98Fdd0038;0.00;1.00
2019-04-18 02:59:59;0xf60C8ED5E3d8cE8Ac08d3357105ab8024bed8D4D;0.25;1.00
2019-04-18 02:59:59;0xf5D64D673Cf306d47dE04cEBfFEE7BcC8962CD75;0.00;1.00
2019-04-18 02:59:59;0xf560051bA19225087E88ed97664F9B879FbdaA74;0.02;1.00
2019-04-18 02:59:59;0xf54f265AB35657bbF6a5BEad9fd8BCb80c3e5357;0.12;1.00
2019-04-18 02:59:59;0xf531DA498036C4A58970349B3aA8D931bb2ab479;5.22;1.00
2019-04-18 02:59:59;0xf53151067F234f9f66474089b2e0de025A5D55D7;0.42;1.00
2019-04-18 02:59:59;0xf51f75E017a71dd42904482395441f3941a353f4;0.50;1.00
2019-04-18 02:59:59;0xf517cF3952cbd3bd80aa4e7cc78a53449e5eF748;3.00;1.00
2019-04-18 02:59:59;0xf4e5d15F1aE49a90e71Df552263E61b2a9c91E1c;0.99;1.00
2019-04-18 02:59:59;0xf4afBC23fA4e2ea83387807CA1507074A7D990a6;0.20;1.00
2019-04-18 02:59:59;0xf4D83d4A50f8945F095cd42FFe04edb9719d6Eb2;60.00;1.00
2019-04-18 02:59:59;0xf44CF3Bf881D252c2bbE770e41ccAADe05Fdbb98;0.41;1.00
2019-04-18 02:59:59;0xf43F2F13017e4070B2793EAd5574e31384DB68cE;0.02;1.00
2019-04-18 02:59:59;0xf43DfeDDDF57Fa1348a933513c62191a74F5FB86;0.81;1.00
2019-04-18 02:59:59;0xf4089A514DDD6f246B11B8f36bd0a793371A8415;0.00;1.00
2019-04-18 02:59:59;0xf3c3304c8031ff92c4b2E73aF72af921bf26397e;0.16;1.00
2019-04-18 02:59:59;0xf3B63d225f1B721FdC52e19f89088A97Dc13208b;0.95;1.00
2019-04-18 02:59:59;0xf37b96180eB98B0C54D4D4999C30B705Eeae2589;2.30;1.00
2019-04-18 02:59:59;0xf34dC82816213fec54323F18A4FDbc90f362f043;0.00;1.00
2019-04-18 02:59:59;0xf31a5BD105ff2E435F515A949e581B08e09Bc7e5;0.21;1.00
2019-04-18 02:59:59;0xf31770d53a239d62B3a1eB3D9Df9C9ff6e482F96;0.02;1.00
2019-04-18 02:59:59;0xf2dbcC67256Ee9d2d8A061e264EdC376DE04942D;0.02;1.00
2019-04-18 02:59:59;0xf2E12bA5f8b8181145Fb00d18e67c38646adFC31;0.06;1.00
2019-04-18 02:59:59;0xf2B5c514Cd6f299b44373D7f5E45aed27355f21E;9.40;1.00
2019-04-18 02:59:59;0xf28F1281155dC23bCD2FF9b383fA90c5e5B94c11;0.00;1.00
2019-04-18 02:59:59;0xf2565166083311d8d6F335FA346691a04f798471;0.01;1.00
2019-04-18 02:59:59;0xf253Bb7b77efFa3e16693680205D58d2c4333675;0.00;1.00
2019-04-18 02:59:59;0xf2302E6bF9312D1E915EF3b0B4a26EE3036A11F8;0.00;1.00
2019-04-18 02:59:59;0xf21eAa7A0Aa422576a5dD5b3eD34cd65B00411f6;2.90;1.00
2019-04-18 02:59:59;0xf1E9D17D3bB8aA2eDF42aCFe150d30C0b3224363;0.04;1.00
2019-04-18 02:59:59;0xf1C0Ea73fA0843c9FC32215CD7044216e4F326C1;4.69;1.00
2019-04-18 02:59:59;0xf1BFcF578Dae5c9511f32271edb1821D36B39b43;0.60;1.00
2019-04-18 02:59:59;0xf17871042913d86D93D3Ad7c5C5CcC5Bd60cB5ac;2.20;1.00
2019-04-18 02:59:59;0xf15E9109DD5E78F5B67442724b33658093D7d81d;1.32;1.00
2019-04-18 02:59:59;0xf1322111C9Eb1D423B345A106Bc57aca5d2f386d;1.08;1.00
2019-04-18 02:59:59;0xf124291B6387e046AAaE24A7A1927d159b6f3f7B;0.17;1.00
2019-04-18 02:59:59;0xf0aB8776883DF3bbdA2c8F27b2dCe8B3609D88A4;0.08;1.00
2019-04-18 02:59:59;0xf0796413748466cabbFcE245693062EbeC2f7246;16.52;1.00
2019-04-18 02:59:59;0xf01fA4910d500795B6A9F3e1667489023f65e2d6;0.21;1.00
2019-04-18 02:59:59;0xf01D20478052de0ce30bbd1fAF76C4199FA93057;4.69;1.00
2019-04-18 02:59:59;0xf01B2085be0Bb72ceCFdA4C44384CEfF4f9835f0;0.00;1.00
2019-04-18 02:59:59;0xef920bFe6e47796E1891B3A49D4A2DBDC4f154D7;2.63;1.00
2019-04-18 02:59:59;0xef6103de90208F3dfAce661EadB120Cf8075f9D2;0.29;1.00
2019-04-18 02:59:59;0xeeFC40Fb3d3e25A5b8d0F7Dce6c413CD821f3c45;0.01;1.00
2019-04-18 02:59:59;0xee10f133B91E3e700e6f254b446CCAC6fD287EDA;14.25;1.00
2019-04-18 02:59:59;0xedD15D52406074b18E6b38aD29A83Ee84864babc;0.01;1.00
2019-04-18 02:59:59;0xeccFfD553dD1486B0a08c868c872b0B43De4F1F5;0.70;1.00
2019-04-18 02:59:59;0xecA23E8F6562E3e1f642906cb43385b7dAB86cdA;3.00;1.00
2019-04-18 02:59:59;0xec75e6AE612401d4188266eb731697339b9B0F36;2.40;1.00
2019-04-18 02:59:59;0xec5ed05C7f7Fe55645D0F22Aefd33C12234228EF;0.02;1.00
2019-04-18 02:59:59;0xeb558251F92Cc5624D71EBD560b010c2dcEA6c0e;0.87;1.00
2019-04-18 02:59:59;0xeb4F6020b765a96D4a7876831d883328795153d2;0.03;1.00
2019-04-18 02:59:59;0xeb4E65bE0B919a3E5C75e4499d6e8D1844887E0A;0.90;1.00
2019-04-18 02:59:59;0xeb1CC2e4F345F8f5bc4C364Cafc0AB8454B4d749;0.40;1.00
2019-04-18 02:59:59;0xeb067262b4128E1DE60b28EF245e7b51A100128d;0.02;1.00
2019-04-18 02:59:59;0xeaa2028170d1bea959FA33599C325faabB1fd278;0.08;1.00
2019-04-18 02:59:59;0xea068dC8ed86ed4Da0cF61fA9fFD97DED09966b7;0.01;1.00
2019-04-18 02:59:59;0xeFcec6cbD72DD0510CFEE8dC19E3C1dF6A50F029;0.10;1.00
2019-04-18 02:59:59;0xeF8EBd0A6e4a0C8e82EcdfD60ffF82fd346ec448;0.02;1.00
2019-04-18 02:59:59;0xeF77b10b2d309c85a8ae4cDa7488790515fBb140;2.01;1.00
2019-04-18 02:59:59;0xeF032de226C8949577A7bc2B3B1D7332819A7a78;5.70;1.00
2019-04-18 02:59:59;0xeED89c69016d5377BABF815ac2e8AA4599dB9A5B;0.05;1.00
2019-04-18 02:59:59;0xeE44906bc737Df871C2D36dAB61e280FfC41DEB3;0.00;1.00
2019-04-18 02:59:59;0xeE101F1E9F257985E995aa1A67764d624715763E;0.00;1.00
2019-04-18 02:59:59;0xeD10DAc5f3627cD7B786033B4c9A6011c05ba2B8;0.01;1.00
2019-04-18 02:59:59;0xeCD6983809De43C9a264668477217B2Ca234B2AB;1.29;1.00
2019-04-18 02:59:59;0xeC996ca1816C012C26F6b0D8B0360fba293D275E;0.18;1.00
2019-04-18 02:59:59;0xeC09224A6f308777C48848d3A8b52F68f87ABEf7;0.04;1.00
2019-04-18 02:59:59;0xeBecAf0Ed018C9641AC6C344996Af0A634187caa;0.02;1.00
2019-04-18 02:59:59;0xeBEBc6b04E844Ab5498f29b1083B11d06249aE83;2.32;1.00
2019-04-18 02:59:59;0xeBE1a48CCEFded364620A4453c3BA16cA6C40847;0.04;1.00
2019-04-18 02:59:59;0xeBDb510F91D88c8Bc5db00921c393d31d5F72fB4;0.26;1.00
2019-04-18 02:59:59;0xeBB72BBedaE8de1F6e912876226b88615efE2Ec1;0.00;1.00
2019-04-18 02:59:59;0xeB8712938c34082d879d71B47967967645e3c787;0.50;1.00
2019-04-18 02:59:59;0xeB5b3460de7F741D86Aa6d24a655767eC8736c93;1.26;1.00
2019-04-18 02:59:59;0xeB23E02024B8b98dD988D39482eC4bc6d329199D;0.04;1.00
2019-04-18 02:59:59;0xeB106DFbcdE4f154b8ae30FE607dBB2bFC9e7ee8;0.47;1.00
2019-04-18 02:59:59;0xeAbd9d954815FBd4DDb02CFBA2be54ADcB03237B;2.00;1.00
2019-04-18 02:59:59;0xeAE0E7DB2A6D38b936BDBc790f24871424069B6f;0.10;1.00
2019-04-18 02:59:59;0xeA2402dec8a2a546afcd3BfeFd16D6FDf55E1f0F;0.11;1.00
2019-04-18 02:59:59;0xeA0ed60daf77a4D45C350B31B519502C4Ce73d22;0.02;1.00
2019-04-18 02:59:59;0xeA0Dd35910fB98dA0E8893D3d64953b3F54Fb442;0.04;1.00
2019-04-18 02:59:59;0xe9d8179134acd7611a9d9d1A371D56bF925E19C4;1.99;1.00
2019-04-18 02:59:59;0xe9F9f9fC7a0394bdfbB3700722Fa63207600f6c1;0.21;1.00
2019-04-18 02:59:59;0xe9Cd4ab05DD9CBa544a5262C5216654078D70874;0.10;1.00
2019-04-18 02:59:59;0xe99e3F4De1Db2dB4D5FFB87126C32DBC34290435;0.25;1.00
2019-04-18 02:59:59;0xe9325e3ce878655226C82ecBeAA2F128266e081E;0.06;1.00
2019-04-18 02:59:59;0xe93106c68c57BFa2aA9ef6584927d06D12f21089;2.61;1.00
2019-04-18 02:59:59;0xe8f0C0Af3933835541A5fCc930a4Eb3C232380a2;2.75;1.00
2019-04-18 02:59:59;0xe8bfe370120C8F84474C812B0661de481155E0D1;5.45;1.00
2019-04-18 02:59:59;0xe81B9eFED8fD17Af5160b010F19097d780B30720;0.26;1.00
2019-04-18 02:59:59;0xe7e02faAA6967Eadd7a9F428FD9A1aDDc8E3E582;12.14;1.00
2019-04-18 02:59:59;0xe7c5A54b90ee27E935E6546E76d343f091E66d76;2.89;1.00
2019-04-18 02:59:59;0xe7b0039B5E01cF8e49f5a0D3ae34Bd912e1DF708;0.07;1.00
2019-04-18 02:59:59;0xe7FBAA0664D85b5C5Dd0F8447F6793339b8E03Ed;0.04;1.00
2019-04-18 02:59:59;0xe7AB895E105D8Dd9CF949043Ab79C3BFE2B1ADC9;0.11;1.00
2019-04-18 02:59:59;0xe77162b7D2CEb3625a4993Bab557403a7B706F18;2.21;1.00
2019-04-18 02:59:59;0xe70D8AD901fD9A8f27BB5Ff07FbBf13A551f328f;16.00;1.00
2019-04-18 02:59:59;0xe6F90EA4e7c02D98E89D86AEFF51987D4D318B1C;0.02;1.00
2019-04-18 02:59:59;0xe65822D357e4afB81d2c38b92aE4AAdA661605b9;0.03;1.00
2019-04-18 02:59:59;0xe65187714Eb725C76012dEFd18aB7B495fB25f31;50.00;1.00
2019-04-18 02:59:59;0xe649B43C3C8510C36EB6fF908cE729A6b50111E8;0.10;1.00
2019-04-18 02:59:59;0xe5e297d73C240de6A8c2960f58905E95939F521B;0.15;1.00
2019-04-18 02:59:59;0xe5b4C92BB2deC3276011bC28fFBb0d79184B1A82;0.02;1.00
2019-04-18 02:59:59;0xe5A5f66FB8018F7A25F253E3D36AA71dF11C67B1;0.00;1.00
2019-04-18 02:59:59;0xe59C1c77448C8c6423A588557FF2f535744ae9d4;0.45;1.00
2019-04-18 02:59:59;0xe555a7BaE62c2ece60f7C91966962BA47E1f835b;0.04;1.00
2019-04-18 02:59:59;0xe52ed39958D0ebb4d5BeFb5aD723B0D166609811;0.07;1.00
2019-04-18 02:59:59;0xe52583f2a7E1DD7701302Cfa67dF95Edc9C59fF4;6.23;1.00
2019-04-18 02:59:59;0xe4D5CD0bB1d5513F003Ae76e9655824521Ab5B6C;1.09;1.00
2019-04-18 02:59:59;0xe48Fd42726b83BCE0611dE66ce7473A2BA3b266E;1.14;1.00
2019-04-18 02:59:59;0xe484066Ae5915D78253717d1216d40F84F559434;0.02;1.00
2019-04-18 02:59:59;0xe3C93c8B4c481045B6D3575e36c62147eF03aBc2;0.06;1.00
2019-04-18 02:59:59;0xe3C007c3A8cD258d9e9C6BeD40f8Ef9a28A51304;0.00;1.00
2019-04-18 02:59:59;0xe3907bfd327Dfe343f9DB2BDB7F17A9709D51583;0.01;1.00
2019-04-18 02:59:59;0xe36d7bC04694FB5C61a9323aC268E7c2502D6AEa;0.02;1.00
2019-04-18 02:59:59;0xe34e2Df841E5a6352B0aE8Bd5A797544f11D7e89;1.70;1.00
2019-04-18 02:59:59;0xe33685E8Fdd258a7e2409fcF4c59d60b50691B97;0.03;1.00
2019-04-18 02:59:59;0xe312e8Be1184C3656918c8C9F76570aC6ec847e9;0.05;1.00
2019-04-18 02:59:59;0xe2Ff4Fc42018bAe67D98784D4E63Be09aFacFE6d;0.01;1.00
2019-04-18 02:59:59;0xe29E8b90Fd732081b57926fb51C360Db4D6BC187;0.37;1.00
2019-04-18 02:59:59;0xe29999070368eDebCb170647D6bfDE11B32767a8;3.79;1.00
2019-04-18 02:59:59;0xe2928937fAAED6819C0A55e970866f4a34c30a65;0.05;1.00
2019-04-18 02:59:59;0xe285ef0f2D28Be8D376eD5eE2b37C0Fb36A2882D;0.11;1.00
2019-04-18 02:59:59;0xe263B4E5430148148878bFeec9e483c89Ff342ed;0.00;1.00
2019-04-18 02:59:59;0xe23Ce5047aCB7A03ee87A4655189fA33C565c451;0.00;1.00
2019-04-18 02:59:59;0xe22A7bbfa57Ac045ddf181a9DB75cCC52b691ee6;0.63;1.00
2019-04-18 02:59:59;0xe1e21a6E7c8d5C629FB0Db232a391a335c7C495F;0.10;1.00
2019-04-18 02:59:59;0xe1d478c6323d705be0AB0A058A47b8ff7B6bF59d;0.05;1.00
2019-04-18 02:59:59;0xe1cd194fd3bFBf1A754f40dB339a9B513C6B378c;2.90;1.00
2019-04-18 02:59:59;0xe1B77f18F74FA0fD733C2a04FbB82cfdF8Fb912d;4.13;1.00
2019-04-18 02:59:59;0xe1B0E71DFbF82eb2521ED94508E9B0b6EED6A634;0.05;1.00
2019-04-18 02:59:59;0xe14d195627d886D50140C13090FCa68Fe650fb87;0.02;1.00
2019-04-18 02:59:59;0xe1063C0AdD6183754Be39368E4A1AB79ce71a63c;0.04;1.00
2019-04-18 02:59:59;0xe0bB47CD45985698a224f34fF12464de4687ddd0;0.18;1.00
2019-04-18 02:59:59;0xe0A738Aaa7D831196Ece1FdFB35f088bcaA04dfB;0.01;1.00
2019-04-18 02:59:59;0xe0878f7A6215cC609809c3171Fa34E7F2bAdaffF;0.01;1.00
2019-04-18 02:59:59;0xe0516ceC11D1621419773cbAFb8FdA5Ac2aAE53D;0.10;1.00
2019-04-18 02:59:59;0xe046FeeD939bF58763bDfe02C1F38b1a47C8f303;0.06;1.00
2019-04-18 02:59:59;0xe0126aa09b02745C0100c88975D218aB26880f9B;0.01;1.00
2019-04-18 02:59:59;0xe010B3bcbB3D077A82985194800227914393360a;3.33;1.00
2019-04-18 02:59:59;0xdf8B890726100B747207787308E9FCaDB63F6965;6.22;1.00
2019-04-18 02:59:59;0xdf4DB6E1080db8DB19ebB17d9AEFB56b54cb5a91;0.80;1.00
2019-04-18 02:59:59;0xdf2af2d055067f2A137C68f50782E626158CF873;0.10;1.00
2019-04-18 02:59:59;0xdeaa590063d86d82C4e68Dd0D4194A0A8aae3420;0.10;1.00
2019-04-18 02:59:59;0xdea6d1FB586cd07A0B5385dfFaAB9F044542E647;0.01;1.00
2019-04-18 02:59:59;0xdeED6C011e6Ddd568754aCb2bf3c9C44E29ADA1e;5.31;1.00
2019-04-18 02:59:59;0xdeC5C9CbF177c91b50F22dAd8201b33855A3D5C0;0.61;1.00
2019-04-18 02:59:59;0xde640A607EF7b533EF9E5697411F2D9B77C57243;0.82;1.00
2019-04-18 02:59:59;0xde3b5d3cBE107bc39EF6223Ca8Ed6B066C750b40;0.01;1.00
2019-04-18 02:59:59;0xdd976B013CC7F3d47015E323fa1cf030859cCa08;3.68;1.00
2019-04-18 02:59:59;0xdd7276D596C1011619c731f6199D0AE50a4071c4;0.03;1.00
2019-04-18 02:59:59;0xdd6Ae94C3699DA0faBb0ffc56bB84154634545e7;0.50;1.00
2019-04-18 02:59:59;0xdcb3feD6E81A0BEc581BC8FffcDeE12cebdbC417;2.04;1.00
2019-04-18 02:59:59;0xdcEf782E211A100c928261B56d6e96Dc70F0c039;1.08;1.00
2019-04-18 02:59:59;0xdcBd58f7221Ea6340D0DB83505207cf3C2e9ff71;0.50;1.00
2019-04-18 02:59:59;0xdc9149FD0207e35Bb7DF02573f25298D912dC56a;0.31;1.00
2019-04-18 02:59:59;0xdc57c33E407a296cAf4F99090245e328033938d0;4.03;1.00
2019-04-18 02:59:59;0xdbd6814E2D9b5736246277656B4c0903f7A1b788;0.67;1.00
2019-04-18 02:59:59;0xdb9b7Ef4b9e3619a80594D5e5D0cCA6465973b74;0.27;1.00
2019-04-18 02:59:59;0xdb5F688b143B2341CA020e0DA4e2a9E6a148F328;0.01;1.00
2019-04-18 02:59:59;0xdb51FD76183143D578CEbB42C2a7190dEdf4d2f9;19.95;1.00
2019-04-18 02:59:59;0xdb3d3AF153cB02f0Bc44621Db82289280e93500F;2.12;1.00
2019-04-18 02:59:59;0xdaeE0736E51CA106Ee2c62b8FF62a55E54dF3255;1.05;1.00
2019-04-18 02:59:59;0xda20C772C4BDa9EC5FaA416ac022bD0c1c8f47A9;0.12;1.00
2019-04-18 02:59:59;0xdF54c4eBD3797436dA3624676cA59B8a06D682aa;6.00;1.00
2019-04-18 02:59:59;0xdF3D423eaf97896472e348d0d733a02c379e93a1;4.00;1.00
2019-04-18 02:59:59;0xdEe8D9a3fd4391AEBAC104b4187e1D4b12002089;0.30;1.00
2019-04-18 02:59:59;0xdEa7AA0487Ec1eCb8Bf7e5C2c7Cd24354628F417;0.14;1.00
2019-04-18 02:59:59;0xdEDb2077fbe85c3EAEdD11eC6E38C5D59f845ea3;0.05;1.00
2019-04-18 02:59:59;0xdE78146D3244f1403F08343C0e1721044aA263F6;4.85;1.00
2019-04-18 02:59:59;0xdE70A6854C2D5E2CE3974968FC6bC04D05d9fBdC;0.56;1.00
2019-04-18 02:59:59;0xdDa4AC2C3798783bC86a71532c16eaf6e3cf76a9;0.43;1.00
2019-04-18 02:59:59;0xdD614f99A33A0128fCa42620767018bF2DF8D841;0.58;1.00
